nodeID,nodeLabel,nodeLong,nodeLat
5570,5570,-115.260323,36.297252
5572,5572,-115.260975,36.29077
5573,5573,-115.265314,36.291044
5574,5574,-115.269587,36.29042
5575,5575,-115.269674,36.28713
5576,5576,-115.25223,36.273552
5577,5577,-115.258089,36.274684
5578,5578,-115.25403,36.264865
5579,5579,-115.100405,36.033693
5580,5580,-115.100514,36.030717
5581,5581,-115.100636,36.027178
5583,5583,-115.099121,36.018564
5584,5584,-115.090714,36.017949
5587,5587,-115.086127,36.03056
5594,5594,-115.068577,36.068664
5595,5595,-115.06412,36.09186
5596,5596,-115.063293,36.087027
5597,5597,-115.058318,36.084472
5599,5599,-115.052496,36.07824
5600,5600,-115.045867,36.0778
5601,5601,-115.046234,36.070107
5603,5603,-115.059548,36.085527
5604,5604,-115.063797,36.093327
5605,5605,-115.06379,36.096798
5606,5606,-115.060887,36.236558
5607,5607,-115.171657,36.013559
5608,5608,-115.16744,36.013488
5609,5609,-115.16284,36.013307
5610,5610,-115.15876,36.013218
5612,5612,-115.148547,36.013129
5613,5613,-115.145149,36.013138
5614,5614,-115.141499,36.013138
5616,5616,-115.136979,36.009619
5621,5621,-115.146259,36.01338
5622,5622,-115.150279,36.013367
5624,5624,-115.16405,36.013619
5625,5625,-115.172181,36.041312
5626,5626,-115.172178,36.049107
5633,5633,-115.170481,36.166341
5637,5637,-114.983114,36.032895
5640,5640,-115.029221,36.038446
5644,5644,-115.173058,36.154322
5645,5645,-115.173151,36.151002
5646,5646,-115.173275,36.145497
5649,5649,-115.17298,36.149539
5650,5650,-115.172907,36.151928
5651,5651,-115.17284,36.155518
5652,5652,-115.178778,36.188919
5653,5653,-115.178906,36.207492
5654,5654,-115.179194,36.214536
5658,5658,-115.179876,36.228818
5659,5659,-115.179982,36.232575
5662,5662,-115.17996,36.246364
5663,5663,-115.179918,36.25066
5668,5668,-115.180271,36.246181
5669,5669,-115.180248,36.244003
5672,5672,-115.178769,36.192377
5674,5674,-115.178689,36.200018
5675,5675,-115.178754,36.203989
5676,5676,-115.178769,36.195879
5677,5677,-115.25812,36.265027
5678,5678,-115.178985,36.202257
5688,5688,-115.176376,36.085839
5689,5689,-115.172179,36.046357
5690,5690,-115.242134,36.241206
5691,5691,-115.242116,36.244395
5694,5694,-115.029252,36.034563
5695,5695,-115.057613,36.056328
5698,5698,-115.06264,36.087167
5699,5699,-115.06383,36.090819
5700,5700,-115.049614,36.078299
5701,5701,-115.029579,36.033691
5702,5702,-115.287688,36.29563
5704,5704,-115.17997,36.243796
5706,5706,-115.083659,36.021428
5707,5707,-115.082129,36.039572
5709,5709,-115.19434,36.197397
5711,5711,-115.049206,36.159303
5712,5712,-115.155706,36.261465
5713,5713,-115.165358,36.163905
5714,5714,-115.16555,36.162988
5715,5715,-115.164042,36.16614
5717,5717,-115.20738,36.221037
5718,5718,-115.081692,36.15526
5719,5719,-115.081411,36.155917
5720,5720,-115.137038,36.090312
5721,5721,-115.054385,36.082534
5722,5722,-115.097269,36.071559
5723,5723,-115.095114,36.071251
5725,5725,-114.964727,36.006189
5726,5726,-115.297231,36.093814
5727,5727,-115.279988,36.09993
5730,5730,-115.305927,36.11112
5731,5731,-115.312848,36.218507
5733,5733,-115.167214,36.239573
5734,5734,-115.260056,36.270714
5735,5735,-115.2599,36.274638
5737,5737,-115.259356,36.29413
5740,5740,-115.279658,36.115067
5743,5743,-115.284518,36.100159
5744,5744,-115.289109,36.100199
5745,5745,-115.298009,36.100182
5746,5746,-115.30231,36.100199
5747,5747,-115.306457,36.099448
5748,5748,-115.306549,36.095568
5749,5749,-115.306607,36.092241
5751,5751,-115.3067,36.08825
5752,5752,-115.30578,36.084969
5753,5753,-115.30229,36.08499
5754,5754,-115.29726,36.087377
5755,5755,-115.2972,36.096801
5756,5756,-115.296581,36.099906
5757,5757,-115.287653,36.099901
5758,5758,-115.284123,36.099925
5760,5760,-115.283948,36.115028
5761,5761,-115.288868,36.11504
5763,5763,-115.294168,36.11506
5764,5764,-115.297233,36.114128
5765,5765,-115.29724,36.110949
5766,5766,-115.29728,36.108337
5767,5767,-115.301049,36.107637
5768,5768,-115.30565,36.107698
5770,5770,-115.306067,36.114929
5772,5772,-115.29642,36.114797
5773,5773,-115.291398,36.11479
5774,5774,-115.287028,36.11475
5775,5775,-115.283099,36.11479
5776,5776,-115.261498,36.125648
5777,5777,-115.265849,36.125723
5779,5779,-115.270814,36.125848
5782,5782,-115.279169,36.118128
5783,5783,-115.279199,36.114308
5784,5784,-115.279239,36.11071
5785,5785,-115.279299,36.107039
5786,5786,-115.279359,36.103319
5788,5788,-115.29872,36.218668
5789,5789,-115.30329,36.2186
5790,5790,-115.307161,36.218546
5791,5791,-115.31544,36.219498
5792,5792,-115.315458,36.22355
5793,5793,-115.314831,36.22562
5794,5794,-115.308722,36.225769
5795,5795,-115.304898,36.226589
5796,5796,-115.300442,36.22597
5817,5817,-115.052734,36.166854
5830,5830,-115.172167,36.017078
5831,5831,-115.172188,36.053777
5833,5833,-115.243106,36.136265
5836,5836,-115.118653,36.083087
5838,5838,-115.1721,36.021636
5839,5839,-115.075607,36.240562
5840,5840,-115.195369,36.23935
5841,5841,-115.194291,36.239102
5842,5842,-115.16623,36.2178
5843,5843,-115.16533,36.217528
5850,5850,-115.283075,36.199368
5851,5851,-115.26137,36.099497
5852,5852,-114.9622,36.020969
5854,5854,-114.963435,36.012025
5856,5856,-114.963123,36.005855
5857,5857,-115.29126,36.160033
5858,5858,-115.182988,36.293101
5859,5859,-115.180168,36.260664
5862,5862,-115.179821,36.262233
5863,5863,-115.192499,36.173143
5866,5866,-115.193773,36.17022
5867,5867,-115.137349,36.013388
5869,5869,-115.322568,36.122009
5870,5870,-115.167355,36.161551
5871,5871,-115.167734,36.16166
5872,5872,-115.169907,36.162954
5874,5874,-115.301779,36.129718
5875,5875,-115.30682,36.12971
5876,5876,-115.171413,36.071013
5878,5878,-115.163611,36.069266
5879,5879,-115.06197,36.17068
5880,5880,-115.173997,36.010798
5882,5882,-115.206181,36.171536
5883,5883,-115.205805,36.170836
5884,5884,-115.31526,36.123179
5885,5885,-115.287229,36.166219
5886,5886,-115.278081,36.165713
5887,5887,-115.179789,36.265743
5888,5888,-115.179749,36.26971
5889,5889,-115.17971,36.27319
5890,5890,-115.179652,36.277205
5891,5891,-115.177044,36.284635
5892,5892,-115.177422,36.283275
5893,5893,-115.179996,36.275723
5894,5894,-115.179985,36.272951
5895,5895,-115.180025,36.268654
5896,5896,-115.180068,36.26497
5897,5897,-115.180143,36.257465
5898,5898,-115.180174,36.253625
5899,5899,-115.180199,36.250939
5906,5906,-115.141889,36.01338
5907,5907,-115.307311,36.144552
5909,5909,-115.13624,36.00622
5910,5910,-115.13199,36.006158
5911,5911,-115.127699,36.006658
5912,5912,-115.12766,36.010388
5913,5913,-115.12836,36.013448
5914,5914,-115.132068,36.013439
5915,5915,-115.118568,36.013888
5916,5916,-115.118514,36.016488
5932,5932,-115.04942,36.167004
5934,5934,-115.29779,36.143493
5935,5935,-115.20724,36.181047
5936,5936,-115.31536,36.12928
5937,5937,-115.315288,36.125837
5938,5938,-115.15767,36.119673
5943,5943,-115.325159,36.123108
5944,5944,-115.324339,36.129099
5945,5945,-115.3146,36.12971
5948,5948,-115.118842,36.017226
5949,5949,-115.11254,36.24015
5951,5951,-115.17751,36.287403
5952,5952,-115.177884,36.287387
5953,5953,-115.098448,36.22172
5954,5954,-115.098408,36.217217
5958,5958,-115.12434,36.184759
5967,5967,-115.208119,36.085149
5968,5968,-115.208113,36.08187
5969,5969,-115.208072,36.077567
5970,5970,-115.207689,36.072479
5971,5971,-115.207726,36.076854
5972,5972,-115.207731,36.083073
5973,5973,-115.207713,36.08736
5974,5974,-115.207771,36.091443
5975,5975,-115.208097,36.089483
5979,5979,-115.1198,36.184768
5980,5980,-115.116587,36.184927
5981,5981,-115.121517,36.184907
5993,5993,-115.079947,36.23654
5994,5994,-115.080248,36.235659
5995,5995,-115.20807,36.073212
5996,5996,-114.935795,35.992435
5997,5997,-115.26796,36.284219
5998,5998,-115.263186,36.283051
5999,5999,-115.260796,36.279432
6002,6002,-115.278713,36.277795
6003,6003,-115.28077,36.281956
6004,6004,-115.281893,36.284678
6005,6005,-115.284733,36.284628
6006,6006,-115.287148,36.284431
6007,6007,-115.28387,36.284472
6008,6008,-115.281215,36.283913
6009,6009,-115.279882,36.280752
6010,6010,-115.278965,36.278455
6014,6014,-115.083651,36.240249
6016,6016,-115.265627,36.181414
6018,6018,-115.191725,36.19931
6019,6019,-115.104979,36.115273
6020,6020,-115.080323,36.206077
6024,6024,-115.06238,36.20664
6026,6026,-115.164349,36.068293
6028,6028,-115.164922,36.068293
6029,6029,-115.165272,36.068284
6031,6031,-115.165774,36.068277
6039,6039,-115.165259,36.068555
6041,6041,-115.164702,36.068561
6043,6043,-115.164122,36.068565
6044,6044,-115.224667,36.060382
6045,6045,-115.221255,36.062792
6051,6051,-115.144085,36.062453
6052,6052,-115.242844,36.077176
6055,6055,-115.252141,36.077784
6056,6056,-115.256668,36.077702
6057,6057,-115.242427,36.07462
6058,6058,-115.279425,36.197925
6059,6059,-115.286943,36.291643
6060,6060,-115.23403,36.239893
6063,6063,-115.060984,36.13695
6067,6067,-115.070735,36.137051
6068,6068,-115.074775,36.137044
6069,6069,-115.078133,36.137047
6072,6072,-115.242697,36.064601
6073,6073,-115.237392,36.055875
6074,6074,-115.233133,36.056004
6075,6075,-115.228999,36.056185
6082,6082,-115.24305,36.049187
6083,6083,-115.242784,36.056437
6086,6086,-115.2425,36.078245
6094,6094,-115.158371,36.056837
6095,6095,-115.06481,36.087504
6096,6096,-115.069013,36.086451
6097,6097,-115.082546,36.13689
6098,6098,-115.076945,36.136892
6099,6099,-115.073634,36.136883
6100,6100,-115.069462,36.136882
6103,6103,-115.033027,36.137102
6104,6104,-115.029005,36.13819
6105,6105,-115.029037,36.141327
6106,6106,-115.029801,36.144619
6112,6112,-115.153681,36.155898
6115,6115,-115.150314,36.154677
6117,6117,-115.150626,36.158716
6119,6119,-115.151183,36.163925
6120,6120,-115.152007,36.162282
6123,6123,-115.242528,36.080136
6125,6125,-115.242912,36.082003
6126,6126,-115.242746,36.073878
6127,6127,-115.242719,36.061656
6128,6128,-115.287186,36.294968
6134,6134,-115.133952,36.186073
6137,6137,-115.177741,36.197324
6139,6139,-115.242949,36.05885
6140,6140,-115.070137,36.217672
6141,6141,-115.080273,36.177843
6142,6142,-115.142287,36.16879
6143,6143,-115.148675,36.164459
6144,6144,-115.278487,36.17317
6145,6145,-115.278138,36.173179
6147,6147,-115.289161,36.168219
6148,6148,-115.280189,36.159545
6152,6152,-115.142958,36.172585
6154,6154,-115.14139,36.168315
6157,6157,-115.149026,36.163949
6158,6158,-115.148364,36.164385
6159,6159,-115.148644,36.165109
6161,6161,-115.260744,36.174134
6162,6162,-115.264545,36.174081
6163,6163,-115.269638,36.174003
6164,6164,-115.273923,36.173908
6165,6165,-115.278097,36.17035
6166,6166,-115.260118,36.180825
6167,6167,-115.260042,36.176066
6168,6168,-115.277307,36.166276
6169,6169,-115.27293,36.166318
6170,6170,-115.268194,36.166365
6171,6171,-115.263477,36.166414
6172,6172,-115.259174,36.166448
6173,6173,-115.255437,36.166431
6174,6174,-115.250461,36.166407
6175,6175,-115.245977,36.166379
6176,6176,-115.259605,36.17493
6177,6177,-115.26961,36.181365
6178,6178,-115.273713,36.181319
6179,6179,-115.277137,36.18127
6183,6183,-115.264426,36.188829
6184,6184,-115.26075,36.188845
6185,6185,-115.092902,36.218133
6186,6186,-115.10391,36.211686
6187,6187,-115.083052,36.246118
6188,6188,-115.279098,36.128788
6189,6189,-115.150899,36.154844
6192,6192,-115.141296,36.16199
6193,6193,-115.139185,36.161075
6198,6198,-115.135979,36.160557
6199,6199,-115.144429,36.169298
6201,6201,-115.142251,36.168351
6203,6203,-115.140356,36.173626
6207,6207,-115.151327,36.164179
6210,6210,-115.146656,36.160267
6211,6211,-115.144931,36.169259
6212,6212,-115.212891,36.064144
6213,6213,-115.148722,36.1648
6215,6215,-115.148981,36.164402
6217,6217,-115.148852,36.164255
6228,6228,-115.148218,36.16473
6230,6230,-114.987462,36.029033
6231,6231,-115.223929,36.23034
6232,6232,-115.224367,36.230368
6238,6238,-115.17218,36.057747
6239,6239,-115.172188,36.060072
6240,6240,-115.171886,36.097254
6241,6241,-115.11724,36.159067
6242,6242,-115.101331,36.145303
6243,6243,-115.082982,36.129023
6245,6245,-115.052293,36.101742
6246,6246,-115.011283,36.065282
6247,6247,-114.986432,36.035872
6249,6249,-114.938124,35.986975
6250,6250,-114.938967,35.98362
6251,6251,-114.986684,36.036431
6252,6252,-115.01175,36.066316
6253,6253,-114.983017,36.04015
6257,6257,-115.139203,36.170175
6258,6258,-115.141388,36.170961
6259,6259,-114.953802,36.014813
6261,6261,-114.956486,36.017188
6262,6262,-114.98278,36.032377
6263,6263,-114.986017,36.031565
6264,6264,-114.987702,36.013207
6265,6265,-114.987678,36.019251
6266,6266,-114.987661,36.024726
6267,6267,-114.988775,36.036934
6268,6268,-114.996015,36.036008
6271,6271,-115.028962,36.070184
6272,6272,-115.028938,36.067701
6273,6273,-115.02732,36.080164
6274,6274,-115.079438,36.126466
6276,6276,-115.133412,36.195743
6277,6277,-115.061388,36.177694
6281,6281,-115.141198,36.172378
6282,6282,-115.139844,36.171786
6283,6283,-115.113259,36.155875
6284,6284,-115.086861,36.132462
6285,6285,-115.07832,36.124882
6286,6286,-115.046871,36.096932
6287,6287,-115.041058,36.091754
6288,6288,-115.025322,36.077765
6293,6293,-115.128992,36.164316
6294,6294,-115.228704,36.159076
6296,6296,-115.143423,36.169028
6298,6298,-115.15551,36.143766
6299,6299,-115.122802,36.144477
6300,6300,-115.133237,36.144451
6301,6301,-115.14622,36.144067
6302,6302,-115.177147,36.14447
6303,6303,-115.184133,36.144526
6304,6304,-115.190507,36.144573
6305,6305,-115.214156,36.144588
6306,6306,-115.200557,36.144333
6307,6307,-115.182194,36.144202
6308,6308,-115.17804,36.14417
6309,6309,-115.150966,36.14359
6310,6310,-115.141972,36.143911
6312,6312,-115.314785,36.14425
6313,6313,-115.307167,36.144253
6314,6314,-115.28829,36.143956
6315,6315,-115.314483,36.144561
6316,6316,-115.194822,36.144604
6317,6317,-115.270491,36.144051
6325,6325,-115.295212,36.205692
6327,6327,-115.187917,36.040575
6330,6330,-115.153444,36.167015
6331,6331,-115.161794,36.166352
6332,6332,-115.165518,36.165631
6333,6333,-115.165407,36.160348
6342,6342,-115.151875,36.202446
6343,6343,-115.15191,36.199028
6344,6344,-115.044369,36.181434
6345,6345,-115.043929,36.178143
6347,6347,-115.145109,36.165236
6348,6348,-115.11833,36.021548
6351,6351,-115.160346,36.132408
6352,6352,-115.055581,36.137026
6353,6353,-115.116622,36.240744
6354,6354,-115.116854,36.254868
6355,6355,-115.116227,36.263042
6356,6356,-115.10714,36.268884
6357,6357,-115.098564,36.269725
6358,6358,-115.093532,36.285852
6359,6359,-115.108815,36.276577
6360,6360,-115.117154,36.275729
6361,6361,-115.117254,36.26171
6362,6362,-115.117167,36.253585
6363,6363,-115.297341,36.148592
6364,6364,-115.063988,36.154095
6365,6365,-115.216682,36.220409
6366,6366,-115.277839,36.163298
6367,6367,-115.278655,36.166428
6371,6371,-115.163575,36.070695
6372,6372,-115.27376,36.276965
6373,6373,-115.191764,36.156924
6374,6374,-115.190893,36.151819
6375,6375,-115.109721,36.002004
6376,6376,-115.109216,35.998646
6377,6377,-115.10535,35.999924
6378,6378,-115.007842,36.033563
6379,6379,-115.113628,36.225126
6380,6380,-115.138594,36.10403
6383,6383,-115.00755,36.067425
6384,6384,-115.039485,36.071308
6385,6385,-115.039677,36.0716
6386,6386,-115.046497,36.042365
6387,6387,-114.928386,35.986282
6392,6392,-115.252632,36.273381
6393,6393,-115.136163,36.161382
6394,6394,-115.139675,36.162885
6395,6395,-115.242915,36.052895
6396,6396,-115.242325,36.071132
6397,6397,-115.145248,36.163692
6398,6398,-115.190946,36.143904
6401,6401,-115.217117,36.064135
6405,6405,-115.25277,36.055806
6406,6406,-115.262521,36.055758
6407,6407,-115.270876,36.055689
6408,6408,-115.275685,36.055649
6409,6409,-115.279825,36.055687
6410,6410,-115.284221,36.055606
6411,6411,-115.288619,36.055569
6412,6412,-115.29256,36.055629
6413,6413,-115.29728,36.056087
6414,6414,-115.29737,36.058908
6415,6415,-115.297464,36.062344
6416,6416,-115.297587,36.067054
6417,6417,-115.297602,36.070876
6418,6418,-115.297595,36.073698
6419,6419,-115.297427,36.079009
6420,6420,-115.297355,36.08408
6421,6421,-115.297086,36.100982
6422,6422,-115.297076,36.104179
6423,6423,-115.297027,36.107077
6424,6424,-115.296962,36.110731
6425,6425,-115.296864,36.115412
6426,6426,-115.296886,36.118992
6427,6427,-115.296861,36.122896
6428,6428,-115.296903,36.126637
6429,6429,-115.296937,36.130502
6430,6430,-115.297084,36.13385
6431,6431,-115.297256,36.13797
6432,6432,-115.297403,36.141234
6433,6433,-115.259815,36.182655
6434,6434,-115.259871,36.185077
6435,6435,-115.259901,36.189432
6436,6436,-115.260066,36.192472
6437,6437,-115.26022,36.196821
6438,6438,-115.260404,36.200128
6439,6439,-115.260514,36.204133
6440,6440,-115.26051,36.207186
6441,6441,-115.260476,36.2107
6442,6442,-115.260341,36.214981
6444,6444,-115.278738,36.222753
6445,6445,-115.2608,36.206275
6446,6446,-115.260817,36.203029
6447,6447,-115.260692,36.200328
6448,6448,-115.260497,36.195493
6449,6449,-115.260359,36.191776
6450,6450,-115.278464,36.162479
6451,6451,-115.297195,36.129445
6452,6452,-115.297225,36.125534
6453,6453,-115.297179,36.12168
6454,6454,-115.297171,36.118298
6455,6455,-115.297385,36.103394
6456,6456,-115.297466,36.099241
6457,6457,-115.297532,36.095582
6458,6458,-115.297581,36.091734
6459,6459,-115.297588,36.08851
6460,6460,-115.297696,36.084472
6461,6461,-115.297718,36.081079
6462,6462,-115.297856,36.077055
6463,6463,-115.297912,36.071962
6464,6464,-115.297794,36.062204
6468,6468,-115.288429,36.055338
6470,6470,-115.283312,36.055393
6471,6471,-115.278415,36.055382
6472,6472,-115.27172,36.055427
6473,6473,-115.262131,36.055487
6475,6475,-115.147082,36.182499
6477,6477,-115.297259,36.090646
6478,6478,-115.084089,36.021584
6479,6479,-115.330979,36.153012
6480,6480,-115.330929,36.153793
6481,6481,-115.278229,36.218501
6482,6482,-115.159489,36.013495
6485,6485,-115.073463,36.071022
6486,6486,-115.017478,36.071415
6487,6487,-115.017162,36.0705
6488,6488,-115.027483,36.079677
6489,6489,-115.226891,36.233134
6490,6490,-115.192104,36.15915
6491,6491,-115.064441,36.112051
6492,6492,-115.111393,36.239925
6493,6493,-115.098132,36.177593
6494,6494,-115.098401,36.17686
6496,6496,-115.098434,36.183488
6497,6497,-115.079975,36.185073
6498,6498,-115.080297,36.184371
6500,6500,-115.068285,36.100145
6501,6501,-115.173019,36.146461
6502,6502,-115.002398,36.067573
6503,6503,-115.052767,36.163208
6504,6504,-115.273768,36.218406
6505,6505,-115.26458,36.218223
6506,6506,-115.320625,36.144526
6507,6507,-115.328082,36.144567
6508,6508,-115.331271,36.14427
6509,6509,-115.325658,36.144258
6510,6510,-115.31945,36.144284
6513,6513,-115.331538,36.145105
6514,6514,-115.330563,36.148744
6515,6515,-115.330956,36.147759
6516,6516,-115.205958,36.071897
6517,6517,-115.297847,36.066266
6520,6520,-115.20662,36.269986
6521,6521,-115.146168,36.172161
6522,6522,-115.149427,36.166818
6524,6524,-115.179328,36.218052
6525,6525,-115.179689,36.225188
6526,6526,-115.098754,36.158692
6527,6527,-115.145238,36.172802
6529,6529,-115.180099,36.227915
6530,6530,-115.147574,36.16963
6531,6531,-115.172977,36.081289
6532,6532,-115.172518,36.082053
6533,6533,-115.161065,36.143587
6534,6534,-115.279012,36.056323
6535,6535,-115.279268,36.071285
6536,6536,-115.279579,36.069895
6537,6537,-115.27941,36.099574
6538,6538,-115.278929,36.145159
6539,6539,-115.279116,36.143489
6540,6540,-115.280356,36.158331
6541,6541,-115.26029,36.217417
6542,6542,-115.27867,36.219599
6543,6543,-115.207096,36.071612
6544,6544,-115.29796,36.068936
6545,6545,-115.297081,36.07006
6547,6547,-115.27914,36.188743
6548,6548,-115.277535,36.188572
6549,6549,-115.287146,36.1665
6550,6550,-115.28822,36.16638
6551,6551,-115.210341,36.070344
6552,6552,-115.16359,36.06825
6553,6553,-115.116805,36.249912
6554,6554,-115.116888,36.258203
6555,6555,-115.113513,36.265613
6556,6556,-115.110174,36.268463
6557,6557,-115.102959,36.268949
6558,6558,-115.099407,36.276685
6559,6559,-115.112003,36.276526
6560,6560,-115.117212,36.268266
6562,6562,-115.117046,36.24659
6563,6563,-115.269679,36.188794
6564,6564,-115.273235,36.188773
6565,6565,-115.284078,36.188714
6567,6567,-115.268803,36.188627
6568,6568,-115.263584,36.18126
6569,6569,-115.269604,36.224846
6570,6570,-115.272796,36.221371
6571,6571,-115.173223,36.07121
6572,6572,-115.185298,36.071463
6573,6573,-115.190726,36.071886
6574,6574,-115.194322,36.071883
6575,6575,-115.199861,36.071879
6576,6576,-115.224983,36.05943
6577,6577,-115.227432,36.056428
6578,6578,-115.234936,36.056222
6579,6579,-115.238193,36.056079
6580,6580,-115.244253,36.061405
6581,6581,-115.247635,36.061357
6582,6582,-115.252541,36.060944
6583,6583,-115.279092,36.060782
6584,6584,-115.279961,36.070522
6585,6585,-115.284828,36.070502
6586,6586,-115.292619,36.07041
6587,6587,-115.298744,36.062957
6588,6588,-115.302584,36.062904
6589,6589,-115.306816,36.067208
6591,6591,-115.30644,36.069991
6592,6592,-115.302361,36.070039
6593,6593,-115.292417,36.070127
6594,6594,-115.283471,36.070207
6595,6595,-115.251883,36.056451
6596,6596,-115.252168,36.060778
6597,6597,-115.243408,36.061239
6598,6598,-115.204267,36.07162
6599,6599,-115.198803,36.071621
6601,6601,-115.1891,36.071519
6602,6602,-115.185886,36.071258
6603,6603,-115.176062,36.070827
6605,6605,-115.18369,36.053152
6606,6606,-115.183699,36.047721
6607,6607,-115.183482,36.047256
6608,6608,-115.268326,36.181183
6609,6609,-115.280095,36.155352
6610,6610,-115.279709,36.150937
6611,6611,-115.279412,36.147544
6612,6612,-115.279386,36.095951
6613,6613,-115.279395,36.093207
6614,6614,-115.279383,36.087713
6615,6615,-115.279437,36.084468
6616,6616,-115.279526,36.077336
6617,6617,-115.279589,36.073472
6618,6618,-115.279406,36.060274
6619,6619,-115.279149,36.07917
6620,6620,-115.279159,36.081194
6621,6621,-115.279059,36.085883
6622,6622,-115.279105,36.089656
6623,6623,-115.279105,36.093039
6624,6624,-115.279115,36.096859
6626,6626,-115.278824,36.134378
6627,6627,-115.279188,36.148139
6628,6628,-115.279539,36.152119
6629,6629,-115.279837,36.155538
6630,6630,-115.281904,36.18855
6631,6631,-115.117132,36.272273
6632,6632,-115.117152,36.257993
6633,6633,-115.296655,36.055462
6634,6634,-115.292067,36.055389
6635,6635,-115.281372,36.198999
6636,6636,-115.116745,36.247569
6637,6637,-114.963395,36.018843
6638,6638,-115.282728,36.166203
6639,6639,-115.283235,36.166361
6640,6640,-115.136464,36.086905
6641,6641,-115.22374,36.062126
6642,6642,-115.183414,36.038661
6643,6643,-115.16336,36.070044
6644,6644,-115.206801,36.283072
6646,6646,-115.260603,36.218997
6647,6647,-115.101045,36.116032
6648,6648,-115.1015,36.118464
6649,6649,-115.169033,36.114735
6650,6650,-115.243199,36.041849
6651,6651,-115.141027,36.056884
6652,6652,-115.136333,36.034785
6653,6653,-115.103781,35.999746
6654,6654,-115.083518,36.01998
6655,6655,-115.08372,36.005949
6656,6656,-115.126889,35.998467
6657,6657,-115.136555,36.013705
6658,6658,-115.13602,36.035953
6659,6659,-115.14074,36.056422
6660,6660,-115.02703,36.064251
6661,6661,-115.018367,36.070887
6662,6662,-115.278072,36.085092
6664,6664,-115.123013,35.997038
6665,6665,-115.243271,36.055211
6666,6666,-115.243332,36.051343
6667,6667,-115.242518,36.048468
6668,6668,-115.237461,36.048679
6669,6669,-115.23383,36.048834
6670,6670,-115.229016,36.049029
6671,6671,-115.225493,36.048733
6672,6672,-115.225672,36.045259
6673,6673,-115.235025,36.041774
6674,6674,-115.239789,36.041541
6675,6675,-115.243139,36.045351
6677,6677,-115.320676,36.129701
6680,6680,-115.265784,36.08511
6681,6681,-115.294636,36.085285
6683,6683,-115.296867,36.084995
6684,6684,-115.292323,36.085017
6685,6685,-115.266864,36.084894
6686,6686,-115.263686,36.084841
6687,6687,-115.167318,36.114437
6688,6688,-115.044202,36.246928
6689,6689,-115.299776,36.099902
6690,6690,-115.298264,36.085273
6691,6691,-115.26087,36.078497
6692,6692,-115.018997,36.071111
6693,6693,-115.13773,35.992211
6694,6694,-115.137117,35.992048
6695,6695,-115.146319,36.063412
6696,6696,-115.141283,36.065911
6697,6697,-115.141186,36.061185
6698,6698,-115.140913,36.053257
6699,6699,-115.140987,36.047264
6700,6700,-115.136354,36.04219
6701,6701,-115.136341,36.038887
6702,6702,-115.136318,36.031314
6703,6703,-115.136335,36.027469
6704,6704,-115.13647,36.02405
6705,6705,-115.136608,36.020251
6706,6706,-115.136744,36.016591
6707,6707,-115.137106,36.005548
6708,6708,-115.137086,36.002414
6709,6709,-115.13712,35.999553
6710,6710,-115.138701,35.994607
6711,6711,-115.11815,35.998694
6712,6712,-115.11371,35.998713
6713,6713,-115.10122,36.002258
6714,6714,-115.099328,36.004521
6715,6715,-115.095514,36.006376
6716,6716,-115.083197,36.014215
6717,6717,-115.090326,36.006022
6718,6718,-115.096795,36.006126
6719,6719,-115.100054,36.004168
6720,6720,-115.102311,36.001404
6721,6721,-115.227168,36.042175
6722,6722,-115.230701,36.041986
6724,6724,-115.028606,36.070552
6725,6725,-115.021329,36.070838
6726,6726,-114.99387,36.070768
6727,6727,-114.994478,36.067579
6728,6728,-115.111205,35.998971
6729,6729,-115.118551,35.999009
6730,6730,-115.122997,35.99739
6731,6731,-115.138081,35.995913
6732,6732,-115.136762,35.999496
6733,6733,-115.136808,36.003615
6734,6734,-115.136815,36.006708
6735,6735,-115.13669,36.010269
6736,6736,-115.136442,36.017138
6737,6737,-115.136297,36.021009
6738,6738,-115.136203,36.023554
6739,6739,-115.13602,36.028383
6740,6740,-115.136045,36.031979
6741,6741,-115.136065,36.039378
6742,6742,-115.13608,36.043106
6743,6743,-115.140702,36.047472
6744,6744,-115.140695,36.052689
6745,6745,-115.140991,36.061885
6746,6746,-115.284366,36.085078
6747,6747,-115.255316,36.077554
6748,6748,-115.251632,36.078082
6749,6749,-115.251713,36.082095
6750,6750,-115.251981,36.08479
6751,6751,-115.251904,36.081117
6753,6753,-115.303218,36.085239
6754,6754,-115.306542,36.085616
6755,6755,-115.306458,36.089455
6756,6756,-115.306368,36.093442
6757,6757,-115.306303,36.096725
6758,6758,-115.30567,36.099949
6760,6760,-115.071691,36.070915
6761,6761,-115.011271,36.070886
6762,6762,-114.999546,36.070884
6763,6763,-114.997981,36.067566
6764,6764,-115.141686,36.071766
6765,6765,-115.154188,36.071493
6766,6766,-115.154115,36.067717
6767,6767,-114.958278,36.035742
6768,6768,-114.953489,36.034475
6769,6769,-114.949974,36.03379
6770,6770,-114.949973,36.030185
6771,6771,-114.951479,36.027301
6772,6772,-114.959213,36.026704
6773,6773,-115.024426,36.071096
